episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths
2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,1,0,1,0,0,40000,24960,40000,24960,1000,640,40000,640,40000,False,2,40,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-01-48,1682733708,4.537278652191162,161.1507158279419,37547,gold53.cluster.local,10.13.39.108,161.1507158279419,0,40,111.90236783027649,40000,24960,40000,24960,2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,1,0,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]",275.544,40000,24960,40000,24960,38.62857142857143,10.471428571428572,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]"
2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,1,0,0,40997,25600,41000,25600,1000,640,41000,640,40997,False,2,41,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-01-52,1682733712,3.6626882553100586,164.81340408325195,37547,gold53.cluster.local,10.13.39.108,164.81340408325195,0,41,111.90236783027649,41000,25600,40997,25600,2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]",179.964,41000,25600,40997,25600,37.8,10.66,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]"
2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,1,0,0,41997,26240,42000,26240,1000,640,42000,640,41997,False,2,42,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-01-55,1682733715,3.7274675369262695,168.54087162017822,37547,gold53.cluster.local,10.13.39.108,168.54087162017822,0,42,111.90236783027649,42000,26240,41997,26240,2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]",182.948,42000,26240,41997,26240,37.660000000000004,10.559999999999999,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]"
2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,1,0,0,42997,26880,43000,26880,1000,640,43000,640,42997,False,2,43,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-01-59,1682733719,3.614818811416626,172.15569043159485,37547,gold53.cluster.local,10.13.39.108,172.15569043159485,0,43,111.90236783027649,43000,26880,42997,26880,2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]",183.512,43000,26880,42997,26880,38.46,10.4,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]"
2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,1,0,0,43997,27520,44000,27520,1000,640,44000,640,43997,False,2,44,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-02-03,1682733723,3.6468112468719482,175.8025016784668,37547,gold53.cluster.local,10.13.39.108,175.8025016784668,0,44,111.90236783027649,44000,27520,43997,27520,2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]",189.062,44000,27520,43997,27520,37.31666666666666,10.450000000000001,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]"
2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,1,0,0,44997,28160,45000,28160,1000,640,45000,640,44997,False,2,45,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-02-07,1682733727,3.7441487312316895,179.5466504096985,37547,gold53.cluster.local,10.13.39.108,179.5466504096985,0,45,111.90236783027649,45000,28160,44997,28160,2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]",185.795,45000,28160,44997,28160,37.28000000000001,10.64,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]"
2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,1,0,0,45997,28800,46000,28800,1000,640,46000,640,45997,False,2,46,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-02-10,1682733730,3.730973720550537,183.27762413024902,37547,gold53.cluster.local,10.13.39.108,183.27762413024902,0,46,111.90236783027649,46000,28800,45997,28800,2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]",189.891,46000,28800,45997,28800,37.96666666666667,10.533333333333333,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]"
2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,1,0,0,46997,29440,47000,29440,1000,640,47000,640,46997,False,2,47,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-02-14,1682733734,3.872087001800537,187.14971113204956,37547,gold53.cluster.local,10.13.39.108,187.14971113204956,0,47,111.90236783027649,47000,29440,46997,29440,2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]",191.418,47000,29440,46997,29440,37.980000000000004,10.44,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]"
2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,1,0,0,47997,30080,48000,30080,1000,640,48000,640,47997,False,2,48,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-02-18,1682733738,3.8510003089904785,191.00071144104004,37547,gold53.cluster.local,10.13.39.108,191.00071144104004,0,48,111.90236783027649,48000,30080,47997,30080,2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]",186.41,48000,30080,47997,30080,38.15,10.533333333333333,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]"
2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,1,0,0,48997,30720,49000,30720,1000,640,49000,640,48997,False,2,49,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-02-22,1682733742,3.621919631958008,194.62263107299805,37547,gold53.cluster.local,10.13.39.108,194.62263107299805,0,49,111.90236783027649,49000,30720,48997,30720,2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]",184.442,49000,30720,48997,30720,37.160000000000004,10.7,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]"
2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,1,0,0,49997,31360,50000,31360,1000,640,50000,640,49997,False,2,50,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-02-26,1682733746,4.396151781082153,199.0187828540802,37547,gold53.cluster.local,10.13.39.108,199.0187828540802,0,50,111.90236783027649,50000,31360,49997,31360,2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]",181.374,50000,31360,49997,31360,37.76666666666667,10.5,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]"
2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,1,0,0,50997,32000,51000,32000,1000,640,51000,640,50997,False,2,51,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-02-30,1682733750,3.7232162952423096,202.7419991493225,37547,gold53.cluster.local,10.13.39.108,202.7419991493225,0,51,111.90236783027649,51000,32000,50997,32000,2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]",190.721,51000,32000,50997,32000,39.17999999999999,10.5,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]"
2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,1,0,0,51997,32640,52000,32640,1000,640,52000,640,51997,False,2,52,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-02-34,1682733754,3.939781427383423,206.68178057670593,37547,gold53.cluster.local,10.13.39.108,206.68178057670593,0,52,111.90236783027649,52000,32640,51997,32640,2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]",196.913,52000,32640,51997,32640,39.233333333333334,10.633333333333335,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]"
2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,1,0,0,52997,33280,53000,33280,1000,640,53000,640,52997,False,2,53,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-02-38,1682733758,3.660928249359131,210.34270882606506,37547,gold53.cluster.local,10.13.39.108,210.34270882606506,0,53,111.90236783027649,53000,33280,52997,33280,2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]",179.029,53000,33280,52997,33280,40.28000000000001,10.6,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]"
2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,1,0,0,53997,33920,54000,33920,1000,640,54000,640,53997,False,2,54,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-02-42,1682733762,3.8891303539276123,214.23183917999268,37547,gold53.cluster.local,10.13.39.108,214.23183917999268,0,54,111.90236783027649,54000,33920,53997,33920,2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]",186.97,54000,33920,53997,33920,40.45,10.5,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]"
2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,1,0,0,54997,34560,55000,34560,1000,640,55000,640,54997,False,2,55,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-02-46,1682733766,3.8001363277435303,218.0319755077362,37547,gold53.cluster.local,10.13.39.108,218.0319755077362,0,55,111.90236783027649,55000,34560,54997,34560,2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]",185.996,55000,34560,54997,34560,38.4,10.56,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]"
2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,1,0,0,55997,35200,56000,35200,1000,640,56000,640,55997,False,2,56,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-02-50,1682733770,4.122886657714844,222.15486216545105,37547,gold53.cluster.local,10.13.39.108,222.15486216545105,0,56,111.90236783027649,56000,35200,55997,35200,2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]",206.217,56000,35200,55997,35200,40.15,10.699999999999998,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]"
2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,1,0,0,56997,35840,57000,35840,1000,640,57000,640,56997,False,2,57,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-02-54,1682733774,3.6835858821868896,225.83844804763794,37547,gold53.cluster.local,10.13.39.108,225.83844804763794,0,57,111.90236783027649,57000,35840,56997,35840,2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]",182.052,57000,35840,56997,35840,39.666666666666664,10.5,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]"
2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,1,0,0,57997,36480,58000,36480,1000,640,58000,640,57997,False,2,58,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-02-57,1682733777,3.7014503479003906,229.53989839553833,37547,gold53.cluster.local,10.13.39.108,229.53989839553833,0,58,111.90236783027649,58000,36480,57997,36480,2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]",187.862,58000,36480,57997,36480,40.239999999999995,10.540000000000001,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]"
2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,1,0,0,58997,37120,59000,37120,1000,640,59000,640,58997,False,2,59,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-03-01,1682733781,3.6576642990112305,233.19756269454956,37547,gold53.cluster.local,10.13.39.108,233.19756269454956,0,59,111.90236783027649,59000,37120,58997,37120,2773.627402379982,2527.9249072251678,2650.7761548025746,20000.0,0,0,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]",190.104,59000,37120,58997,37120,40.1,10.7,"[2527.9249072251678, 2773.627402379982]","[20000, 20000]"
2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,1,0,1,0,0,60000,37760,60000,37760,1000,640,60000,640,60000,False,3,60,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-03-06,1682733786,4.683269739151001,237.88083243370056,37547,gold53.cluster.local,10.13.39.108,237.88083243370056,0,60,111.90236783027649,60000,37760,60000,37760,2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,1,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]",278.429,60000,37760,60000,37760,38.971428571428575,10.5,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]"
2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,1,0,0,60997,38400,61000,38400,1000,640,61000,640,60997,False,3,61,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-03-10,1682733790,4.211513519287109,242.09234595298767,37547,gold53.cluster.local,10.13.39.108,242.09234595298767,0,61,111.90236783027649,61000,38400,60997,38400,2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]",198.524,61000,38400,60997,38400,40.150000000000006,10.55,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]"
2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,1,0,0,61997,39040,62000,39040,1000,640,62000,640,61997,False,3,62,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-03-14,1682733794,3.6872775554656982,245.77962350845337,37547,gold53.cluster.local,10.13.39.108,245.77962350845337,0,62,111.90236783027649,62000,39040,61997,39040,2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]",196.872,62000,39040,61997,39040,38.61999999999999,10.66,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]"
2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,1,0,0,62997,39680,63000,39680,1000,640,63000,640,62997,False,3,63,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-03-17,1682733797,3.4744670391082764,249.25409054756165,37547,gold53.cluster.local,10.13.39.108,249.25409054756165,0,63,111.90236783027649,63000,39680,62997,39680,2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]",174.705,63000,39680,62997,39680,36.92,10.5,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]"
2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,1,0,0,63997,40320,64000,40320,1000,640,64000,640,63997,False,3,64,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-03-21,1682733801,3.7825825214385986,253.03667306900024,37547,gold53.cluster.local,10.13.39.108,253.03667306900024,0,64,111.90236783027649,64000,40320,63997,40320,2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]",194.401,64000,40320,63997,40320,35.15,10.55,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]"
2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,1,0,0,64997,40960,65000,40960,1000,640,65000,640,64997,False,3,65,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-03-25,1682733805,3.6309189796447754,256.667592048645,37547,gold53.cluster.local,10.13.39.108,256.667592048645,0,65,111.90236783027649,65000,40960,64997,40960,2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]",181.278,65000,40960,64997,40960,36.440000000000005,10.679999999999998,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]"
2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,1,0,0,65997,41600,66000,41600,1000,640,66000,640,65997,False,3,66,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-03-29,1682733809,3.9304251670837402,260.59801721572876,37547,gold53.cluster.local,10.13.39.108,260.59801721572876,0,66,111.90236783027649,66000,41600,65997,41600,2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]",199.673,66000,41600,65997,41600,36.88333333333333,10.6,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]"
2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,1,0,0,66997,42240,67000,42240,1000,640,67000,640,66997,False,3,67,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-03-33,1682733813,3.9557085037231445,264.5537257194519,37547,gold53.cluster.local,10.13.39.108,264.5537257194519,0,67,111.90236783027649,67000,42240,66997,42240,2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]",196.49,67000,42240,66997,42240,36.019999999999996,10.6,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]"
2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,1,0,0,67997,42880,68000,42880,1000,640,68000,640,67997,False,3,68,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-03-37,1682733817,3.8437697887420654,268.39749550819397,37547,gold53.cluster.local,10.13.39.108,268.39749550819397,0,68,111.90236783027649,68000,42880,67997,42880,2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]",206.415,68000,42880,67997,42880,34.449999999999996,10.683333333333332,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]"
2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,1,0,0,68997,43520,69000,43520,1000,640,69000,640,68997,False,3,69,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-03-41,1682733821,3.9724626541137695,272.36995816230774,37547,gold53.cluster.local,10.13.39.108,272.36995816230774,0,69,111.90236783027649,69000,43520,68997,43520,2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]",213.459,69000,43520,68997,43520,39.14,10.6,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]"
2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,1,0,0,69997,44160,70000,44160,1000,640,70000,640,69997,False,3,70,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-03-45,1682733825,3.8320229053497314,276.20198106765747,37547,gold53.cluster.local,10.13.39.108,276.20198106765747,0,70,111.90236783027649,70000,44160,69997,44160,2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]",185.087,70000,44160,69997,44160,36.86666666666667,10.65,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]"
2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,1,0,0,70997,44800,71000,44800,1000,640,71000,640,70997,False,3,71,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-03-49,1682733829,3.779581069946289,279.98156213760376,37547,gold53.cluster.local,10.13.39.108,279.98156213760376,0,71,111.90236783027649,71000,44800,70997,44800,2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]",187.301,71000,44800,70997,44800,37.660000000000004,10.46,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]"
2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,1,0,0,71997,45440,72000,45440,1000,640,72000,640,71997,False,3,72,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-03-53,1682733833,3.9790384769439697,283.96060061454773,37547,gold53.cluster.local,10.13.39.108,283.96060061454773,0,72,111.90236783027649,72000,45440,71997,45440,2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]",186.68,72000,45440,71997,45440,38.93333333333333,10.1,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]"
2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,1,0,0,72997,46080,73000,46080,1000,640,73000,640,72997,False,3,73,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-03-57,1682733837,3.812589645385742,287.7731902599335,37547,gold53.cluster.local,10.13.39.108,287.7731902599335,0,73,111.90236783027649,73000,46080,72997,46080,2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]",188.72,73000,46080,72997,46080,41.760000000000005,10.24,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]"
2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,1,0,0,73997,46720,74000,46720,1000,640,74000,640,73997,False,3,74,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-04-00,1682733840,3.6625876426696777,291.43577790260315,37547,gold53.cluster.local,10.13.39.108,291.43577790260315,0,74,111.90236783027649,74000,46720,73997,46720,2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]",176.483,74000,46720,73997,46720,38.86666666666667,10.1,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]"
2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,1,0,0,74997,47360,75000,47360,1000,640,75000,640,74997,False,3,75,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-04-04,1682733844,4.023548603057861,295.459326505661,37547,gold53.cluster.local,10.13.39.108,295.459326505661,0,75,111.90236783027649,75000,47360,74997,47360,2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]",214.401,75000,47360,74997,47360,36.78000000000001,10.14,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]"
2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,1,0,0,75997,48000,76000,48000,1000,640,76000,640,75997,False,3,76,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-04-08,1682733848,3.6704931259155273,299.12981963157654,37547,gold53.cluster.local,10.13.39.108,299.12981963157654,0,76,111.90236783027649,76000,48000,75997,48000,2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]",182.256,76000,48000,75997,48000,37.36666666666667,9.783333333333333,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]"
2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,1,0,0,76997,48640,77000,48640,1000,640,77000,640,76997,False,3,77,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-04-12,1682733852,3.748020887374878,302.8778405189514,37547,gold53.cluster.local,10.13.39.108,302.8778405189514,0,77,111.90236783027649,77000,48640,76997,48640,2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]",185.099,77000,48640,76997,48640,38.839999999999996,9.7,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]"
2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,1,0,0,77997,49280,78000,49280,1000,640,78000,640,77997,False,3,78,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-04-16,1682733856,3.5790488719940186,306.45688939094543,37547,gold53.cluster.local,10.13.39.108,306.45688939094543,0,78,111.90236783027649,78000,49280,77997,49280,2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]",186.46,78000,49280,77997,49280,41.1,9.74,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]"
2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,1,0,0,78997,49920,79000,49920,1000,640,79000,640,78997,False,3,79,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-04-19,1682733859,3.797961711883545,310.254851102829,37547,gold53.cluster.local,10.13.39.108,310.254851102829,0,79,111.90236783027649,79000,49920,78997,49920,2901.193194339151,2527.9249072251678,2734.248501314767,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]",200.739,79000,49920,78997,49920,41.083333333333336,9.916666666666666,"[2527.9249072251678, 2773.627402379982, 2901.193194339151]","[20000, 20000, 20000]"
2901.193194339151,2527.9249072251678,2754.5843343848364,20000.0,1,0,1,0,0,80000,50560,80000,50560,1000,640,80000,640,80000,False,4,80,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-04-24,1682733864,4.7118775844573975,314.9667286872864,37547,gold53.cluster.local,10.13.39.108,314.9667286872864,0,80,111.90236783027649,80000,50560,80000,50560,2901.193194339151,2527.9249072251678,2754.5843343848364,20000.0,1,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455]","[20000, 20000, 20000, 20000]",300.624,80000,50560,80000,50560,42.34285714285715,10.114285714285716,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455]","[20000, 20000, 20000, 20000]"
